userId,movieId,rating,date_time
68,142488,4.5,2018-05-22 00:07:07
68,152081,3.0,2018-05-22 00:08:30
68,164179,3.5,2018-05-22 00:07:27
68,166528,4.5,2018-05-22 00:07:32
68,166635,3.0,2018-05-22 00:05:38
68,168252,4.0,2018-05-22 00:05:35
68,176371,3.5,2018-05-22 00:06:30
69,50,5.0,2002-05-17 14:48:46
69,260,5.0,2002-05-17 13:45:44
69,296,5.0,2002-05-17 14:02:56
69,318,5.0,2002-05-17 14:49:04
69,333,5.0,2002-05-17 14:01:44
69,356,4.0,2002-05-17 13:55:09
69,541,5.0,2002-05-17 13:55:44
69,553,5.0,2002-05-17 14:02:13
69,589,4.0,2002-05-17 13:58:04
69,593,5.0,2002-05-17 14:49:04
69,924,5.0,2002-05-17 14:30:37
69,1101,5.0,2002-05-17 14:20:24
69,1193,5.0,2002-05-17 13:42:14
69,1196,5.0,2002-05-17 13:44:28
69,1210,5.0,2002-05-17 13:39:29
69,1258,5.0,2002-05-17 13:51:17
69,1266,5.0,2002-05-17 14:10:19
69,1580,4.0,2002-05-17 14:26:02
69,1610,4.0,2002-05-17 14:15:46
69,1645,4.0,2002-05-17 13:53:49
69,1721,4.0,2002-05-17 13:55:44
69,1917,4.0,2002-05-17 14:26:02
69,2476,4.0,2002-05-17 13:55:44
69,2571,5.0,2002-05-17 13:58:04
69,2628,4.0,2002-05-17 14:28:07
69,2762,5.0,2002-05-17 14:50:32
69,2951,5.0,2002-05-17 13:51:34
69,3175,5.0,2002-05-17 13:58:15
69,3552,5.0,2002-05-17 14:11:03
69,3671,5.0,2002-05-17 14:10:41
69,3793,4.0,2002-05-17 14:24:33
69,3827,4.0,2002-05-17 13:57:08
69,3863,3.0,2002-05-17 14:24:33
69,3994,4.0,2002-05-17 14:24:33
69,4020,4.0,2002-05-17 14:11:57
69,4022,4.0,2002-05-17 14:59:39
69,4027,5.0,2002-05-17 14:58:58
69,4370,2.0,2002-05-17 14:24:33
69,4448,4.0,2002-05-17 14:36:16
69,4643,4.0,2002-05-17 14:24:46
69,4744,2.0,2002-05-17 14:23:25
69,4848,4.0,2002-05-17 14:16:59
69,4874,5.0,2002-05-17 13:57:20
69,4876,3.0,2002-05-17 14:23:13
69,4880,5.0,2002-05-17 14:12:26
69,4963,3.0,2002-05-17 14:35:04
70,36,5.0,2012-12-11 04:05:46
70,150,4.0,2012-12-11 03:54:05
70,246,4.5,2012-12-11 04:06:33
70,318,4.5,2012-12-11 00:23:10
70,356,4.0,2012-12-11 03:59:37
70,376,1.5,2012-12-11 00:08:24
70,508,4.5,2012-12-11 03:56:48
70,527,5.0,2012-12-11 03:59:17
70,529,4.5,2012-12-11 03:56:59
70,858,5.0,2012-12-11 03:58:40
70,953,5.0,2012-12-11 04:00:36
70,1097,4.5,2012-12-11 00:21:23
70,1172,5.0,2012-12-11 00:09:27
70,1193,5.0,2012-12-11 04:03:04
70,1210,5.0,2012-12-11 03:57:46
70,1235,4.0,2012-12-11 00:10:00
70,1246,5.0,2012-12-11 03:59:55
70,1250,4.5,2012-12-11 04:09:08
70,1253,4.0,2012-12-11 00:12:02
70,1259,4.5,2012-12-11 03:58:18
70,1269,3.5,2012-12-11 00:18:08
70,1270,4.0,2012-12-11 03:58:52
70,1272,4.0,2012-12-11 00:10:18
70,1288,4.0,2012-12-11 04:00:52
70,1293,5.0,2012-12-11 03:59:40
70,1300,5.0,2012-12-11 04:05:10
70,1302,5.0,2012-12-11 03:55:01
70,1303,4.5,2012-12-11 04:09:00
70,1304,4.0,2012-12-11 04:01:43
70,1682,3.5,2012-12-11 04:02:24
70,1704,4.5,2012-12-11 00:22:23
70,1914,4.0,2012-12-11 00:16:23
70,1954,4.5,2012-12-11 00:21:55
70,1955,3.5,2012-12-11 00:13:04
70,1959,4.5,2012-12-11 00:12:40
70,1962,4.0,2012-12-11 00:09:47
70,1968,4.0,2012-12-11 04:02:18
70,2366,4.5,2012-12-11 00:11:11
70,2858,4.0,2012-12-11 00:23:00
70,2918,3.5,2012-12-11 04:00:10
70,3098,4.5,2012-12-11 03:56:38
70,3147,2.5,2012-12-11 04:01:52
70,3152,4.0,2012-12-11 03:53:31
70,3255,4.0,2012-12-11 00:09:04
70,3359,5.0,2012-12-11 00:15:39
70,3361,5.0,2012-12-11 04:05:18
70,3468,5.0,2012-12-11 04:00:25
70,3543,4.0,2012-12-11 00:14:35
70,3730,4.5,2012-12-11 00:23:32
70,4306,4.0,2012-12-11 03:57:09
70,4995,4.5,2012-12-11 04:00:59
70,5669,4.5,2012-12-11 04:07:01
70,5995,4.0,2012-12-11 04:00:46
70,7361,4.5,2012-12-11 00:20:35
70,8949,5.0,2012-12-11 03:57:25
70,37741,4.5,2012-12-11 00:15:28
70,55820,4.0,2012-12-11 04:02:04
70,63082,5.0,2012-12-11 03:57:34
70,69757,4.0,2012-12-11 00:25:04
70,72011,4.5,2012-12-11 00:19:43
70,89492,4.5,2012-12-11 00:20:10
70,91077,4.0,2012-12-11 00:19:24
71,1,5.0,1997-05-27 12:58:53
71,7,3.0,1997-05-27 13:00:08
71,17,1.0,1997-05-27 12:58:53
71,24,2.0,1997-05-27 13:33:48
71,62,4.0,1997-05-27 12:58:53
71,86,5.0,1997-05-27 13:01:59
71,95,4.0,1997-05-27 12:58:53
71,160,3.0,1997-05-27 13:20:11
71,165,5.0,1997-05-27 13:32:11
71,208,2.0,1997-05-27 13:15:13
71,260,3.0,1997-05-27 12:59:29
71,494,4.0,1997-05-27 12:59:29
71,589,3.0,1997-05-27 13:32:26
71,608,2.0,1997-05-27 12:59:29
71,609,3.0,1997-05-27 13:01:41
71,647,4.0,1997-05-27 13:01:41
71,648,4.0,1997-05-27 13:20:39
71,707,1.0,1997-05-27 13:01:41
71,733,3.0,1997-05-27 12:59:29
71,736,5.0,1997-05-27 12:58:53
71,780,5.0,1997-05-27 12:58:53
71,788,4.0,1997-05-27 13:00:08
71,801,4.0,1997-05-27 13:12:21
71,802,5.0,1997-05-27 13:00:36
71,837,4.0,1997-05-27 13:08:01
71,852,4.0,1997-05-27 13:01:00
71,1004,3.0,1997-05-27 13:12:03
71,1036,4.0,1997-05-27 13:32:11
71,1073,3.0,1997-05-27 12:59:29
71,1101,5.0,1997-05-27 13:22:40
71,1210,3.0,1997-05-27 13:00:37
71,1240,4.0,1997-05-27 13:32:26
71,1356,5.0,1997-05-27 13:00:08
71,1370,4.0,1997-05-27 13:32:11
71,1544,3.0,1997-05-27 13:07:33
72,32,4.5,2008-07-29 09:47:05
72,47,4.5,2008-07-29 09:47:31
72,50,4.5,2008-07-29 09:45:20
72,110,4.5,2008-07-29 09:46:31
72,150,4.0,2008-07-29 09:46:35
72,165,4.0,2008-07-29 09:48:06
72,260,5.0,2008-07-29 09:46:15
72,296,4.5,2008-07-29 09:45:57
72,318,5.0,2008-07-29 09:46:11
72,344,3.5,2008-07-29 09:47:15
72,356,4.0,2008-07-29 09:46:02
72,377,3.5,2008-07-29 09:47:11
72,457,4.5,2008-07-29 09:46:29
72,527,4.5,2008-07-29 09:45:06
72,589,4.5,2008-07-29 09:46:41
72,590,4.0,2008-07-29 09:46:39
72,593,4.5,2008-07-29 09:46:06
72,648,4.0,2008-07-29 09:48:56
72,780,3.5,2008-07-29 09:46:45
72,858,4.5,2008-07-29 09:44:55
72,912,4.5,2008-07-29 09:44:49
72,1047,3.5,2008-07-29 09:23:20
72,1093,3.5,2008-07-29 09:44:26
72,1193,4.0,2008-07-29 09:45:03
72,1196,4.5,2008-07-29 09:48:02
72,1198,4.5,2008-07-29 09:47:38
72,1210,4.5,2008-07-29 09:46:48
72,1216,4.0,2008-07-29 09:27:53
72,1221,4.5,2008-07-29 09:44:58
72,1270,4.0,2008-07-29 09:48:04
72,1357,4.0,2008-07-29 09:23:47
72,1586,3.0,2008-07-29 09:24:19
72,1962,3.5,2008-07-29 09:44:19
72,2136,2.5,2008-07-29 09:26:26
72,2329,4.5,2008-07-29 09:49:29
72,2427,4.5,2008-07-29 09:23:59
72,2490,4.0,2008-07-29 09:23:42
72,2571,5.0,2008-07-29 09:47:28
72,2634,4.0,2008-07-29 09:30:32
72,2805,3.5,2008-07-29 09:25:07
72,2858,4.5,2008-07-29 09:47:19
72,4973,5.0,2008-07-29 09:44:45
72,27193,3.5,2008-07-29 09:34:14
72,30825,4.0,2008-07-29 09:26:21
72,56174,4.5,2008-07-29 09:27:29
73,1,4.5,2016-05-25 17:12:54
73,150,2.0,2016-05-25 17:12:59
73,260,2.0,2016-05-25 17:15:35
73,924,4.0,2016-05-26 17:12:35
73,1193,5.0,2016-05-26 17:12:21
73,1206,5.0,2016-05-26 17:12:20
73,1682,5.0,2016-05-25 17:08:58
73,1732,5.0,2016-05-26 12:55:06
73,1884,3.5,2016-05-26 12:56:06
73,2028,5.0,2016-05-26 12:54:53
73,2321,4.0,2016-05-25 17:12:24
73,2502,3.0,2016-05-25 17:43:49
73,2706,3.5,2016-05-26 12:55:08
73,2858,5.0,2016-05-26 12:54:48
73,3535,5.0,2016-05-26 12:55:42
73,3671,4.5,2016-05-26 17:12:45
73,3751,2.5,2016-05-25 17:24:11
73,3785,3.0,2016-05-26 12:55:41
73,3793,5.0,2016-05-26 12:54:55
73,3911,3.5,2016-05-25 17:25:18
73,3969,4.0,2016-05-25 17:27:32
73,4016,2.5,2016-05-25 17:27:11
73,4025,2.0,2016-05-25 17:25:32
73,4226,4.0,2016-05-26 12:54:51
73,4306,2.5,2016-05-25 17:22:42
73,4447,3.5,2016-05-26 12:55:35
73,4878,5.0,2016-05-26 12:55:05
73,4886,4.0,2016-05-25 17:22:49
73,4979,5.0,2016-05-26 12:54:31
73,4995,4.0,2016-05-25 17:22:52
73,5299,3.0,2016-05-25 17:25:22
73,6155,3.5,2016-05-25 17:28:56
73,6333,5.0,2016-05-26 15:06:46
73,6373,3.0,2016-05-26 15:07:01
73,6377,4.5,2016-05-25 17:22:45
73,6539,4.5,2016-05-25 17:11:15
73,6863,3.0,2016-05-25 17:25:29
73,6874,5.0,2016-05-26 15:06:36
73,6936,5.0,2016-05-25 17:27:57
73,7438,4.0,2016-05-26 15:06:39
73,7451,3.0,2016-05-25 17:27:42
73,8360,2.0,2016-05-25 17:24:22
73,8361,3.0,2016-05-26 15:08:03
73,8376,2.0,2016-05-25 17:26:26
73,8533,3.0,2016-05-25 17:27:54
73,8636,4.0,2016-05-26 15:06:44
73,8641,3.5,2016-05-25 17:39:38
73,8807,4.0,2016-05-26 15:09:32
73,8961,4.0,2016-05-25 17:22:55
73,8970,2.0,2016-05-25 17:23:41
73,8972,5.0,2016-05-25 17:53:51
73,30793,3.5,2016-05-25 17:25:49
73,33495,4.0,2016-05-25 17:56:12
73,33836,3.0,2016-05-25 17:40:03
73,34162,4.5,2016-05-25 17:26:08
73,35836,2.5,2016-05-25 17:25:05
73,41566,3.0,2016-05-25 17:25:58
73,44193,4.5,2016-05-25 17:22:00
73,45221,4.0,2016-05-25 17:54:59
73,45499,5.0,2016-05-26 15:07:59
73,45720,4.0,2016-05-25 17:28:19
73,45722,4.0,2016-05-25 17:11:23
73,46578,4.0,2016-05-25 17:24:40
73,47099,4.0,2016-05-26 15:08:45
73,47122,4.0,2016-05-25 17:22:12
73,47518,3.5,2016-05-25 17:39:08
73,48385,3.0,2016-05-26 15:07:18
73,48414,3.0,2016-05-25 17:51:59
73,49272,5.0,2016-05-26 15:06:50
73,50601,4.0,2016-05-25 17:50:33
73,50685,3.5,2016-05-25 17:51:07
73,51255,4.5,2016-05-26 15:07:14
73,51540,4.5,2016-05-26 15:08:58
73,52245,4.0,2016-05-25 17:41:23
73,52722,5.0,2016-05-26 15:08:33
73,52973,4.0,2016-05-26 15:08:26
73,52975,3.5,2016-05-25 17:42:24
73,53125,4.5,2016-05-25 17:11:31
73,53460,3.5,2016-05-25 17:53:34
73,53996,4.0,2016-05-25 18:06:19
73,54503,1.5,2016-05-25 17:21:04
73,55768,4.0,2016-05-25 17:49:10
73,56367,3.5,2016-05-25 17:24:50
73,56775,3.5,2016-05-25 17:54:02
73,58047,4.5,2016-05-25 17:10:45
73,58559,4.5,2016-05-25 17:15:27
73,58998,3.5,2016-05-25 18:05:39
73,59258,4.5,2016-05-25 17:41:06
73,59315,4.0,2016-05-26 15:06:41
73,59784,2.5,2016-05-25 17:21:25
73,60126,3.5,2016-05-25 17:39:47
73,60684,5.0,2016-05-26 15:07:57
73,60756,4.5,2016-05-25 17:10:21
73,61024,4.0,2016-05-26 17:15:33
73,61250,4.0,2016-05-25 17:50:13
73,61323,4.0,2016-05-26 15:08:42
73,62434,4.0,2016-05-26 17:16:27
73,63992,2.0,2016-05-26 17:15:35
73,64957,3.5,2016-05-25 17:21:39
73,64969,4.0,2016-05-26 17:15:58
73,65230,3.5,2016-05-25 17:44:11
73,66097,1.5,2016-05-25 17:48:36
73,68135,3.5,2016-05-25 17:42:21
73,68157,5.0,2016-05-26 15:06:51
73,68319,4.0,2016-05-26 15:09:20
73,68358,5.0,2016-05-26 15:07:04
73,68954,4.0,2016-05-25 17:18:14
73,69122,3.0,2016-05-25 17:25:25
73,69278,1.0,2016-05-25 17:56:03
73,69481,4.5,2016-05-26 15:08:39
73,69644,1.0,2016-05-25 17:45:12
73,69757,4.0,2016-05-25 17:21:07
73,70286,3.5,2016-05-26 15:07:06
73,70293,3.5,2016-05-25 18:04:59
73,71518,4.0,2016-05-25 17:44:56
73,71535,5.0,2016-05-26 15:07:55
73,72226,3.5,2016-05-25 17:29:25
73,72378,2.0,2016-05-26 17:15:43
73,72641,4.5,2016-05-25 17:29:07
73,72998,3.5,2016-05-25 17:24:31
73,73017,5.0,2016-05-26 15:07:20
73,74458,4.5,2016-05-26 15:07:09
73,74647,1.0,2016-05-25 17:54:40
73,75805,3.0,2016-05-25 17:44:06
73,76293,3.5,2016-05-25 17:39:53
73,78499,5.0,2016-05-25 17:09:37
73,79091,3.5,2016-05-25 17:28:07
73,79132,2.5,2016-05-25 17:15:20
73,79592,4.5,2016-05-25 17:10:28
73,80463,4.0,2016-05-25 18:03:32
73,81562,4.0,2016-05-26 15:09:36
73,81591,4.0,2016-05-25 18:03:12
73,86332,5.0,2016-05-26 15:09:02
73,86833,5.0,2016-05-25 17:44:48
73,86880,3.5,2016-05-25 17:11:42
73,87232,5.0,2016-05-26 17:15:06
73,87430,1.0,2016-05-25 18:02:57
73,87485,3.0,2016-05-25 17:51:24
73,87869,3.5,2016-05-25 17:43:33
73,88140,4.5,2016-05-25 17:29:46
73,88810,4.0,2016-05-25 18:02:22
73,89492,4.0,2016-05-26 17:15:37
73,89745,4.0,2016-05-25 18:01:03
73,91500,4.0,2016-05-25 18:01:20
73,91529,5.0,2016-05-26 17:14:57
73,91542,5.0,2016-05-26 17:15:20
73,92509,3.5,2016-05-25 17:49:30
73,93272,3.5,2016-05-25 17:42:27
73,93326,3.5,2016-05-25 18:06:51
73,93510,4.5,2016-05-25 17:38:36
73,93840,2.0,2016-05-26 17:16:02
73,95441,3.5,2016-05-25 18:01:38
73,95510,4.0,2016-05-26 17:15:41
73,96079,5.0,2016-05-26 15:08:36
73,96588,3.5,2016-05-25 17:47:05
73,96821,4.0,2016-05-25 18:01:54
73,97921,3.5,2016-05-25 17:28:41
73,99106,1.5,2016-05-25 17:52:52
73,99114,5.0,2016-05-26 15:07:10
73,101612,3.0,2016-05-25 17:40:45
73,102407,3.5,2016-05-25 17:09:59
73,102445,5.0,2016-05-26 17:15:24
73,102481,4.0,2016-05-25 17:48:19
73,103141,4.5,2016-05-25 17:23:19
73,103249,4.0,2016-05-26 17:16:15
73,103335,2.0,2016-05-25 17:45:16
73,104211,3.5,2016-05-25 17:43:54
73,105037,2.5,2016-05-25 17:38:09
73,106072,5.0,2016-05-26 17:16:36
73,106782,4.5,2016-05-25 17:27:13
73,107348,1.5,2016-05-25 17:39:51
73,108932,3.5,2016-05-25 17:38:47
73,109374,5.0,2016-05-26 15:08:23
73,109483,2.0,2016-05-25 17:42:30
73,109487,4.5,2016-05-25 17:25:13
73,110102,5.0,2016-05-26 17:15:30
73,111113,2.5,2016-05-25 17:37:55
73,111320,1.5,2016-05-25 17:57:51
73,111362,5.0,2016-05-26 15:09:16
73,111921,3.5,2016-05-25 18:00:20
73,112138,4.0,2016-05-25 17:38:54
73,112183,2.5,2016-05-26 17:15:51
73,112290,3.5,2016-05-26 17:16:24
73,112450,2.0,2016-05-25 17:41:32
73,112556,4.0,2016-05-25 17:27:00
73,112788,2.5,2016-05-25 17:49:45
73,112852,5.0,2016-05-26 15:08:08
73,113378,1.0,2016-05-25 17:12:34
73,114074,3.0,2016-05-25 17:45:02
73,115617,5.0,2016-05-26 17:15:14
73,116823,4.0,2016-05-26 17:16:16
73,117590,4.0,2016-05-25 17:43:40
73,117881,4.0,2016-05-25 17:56:39
73,119145,4.5,2016-05-26 17:15:48
73,122892,5.0,2016-05-26 17:15:53
73,122904,4.5,2016-05-25 17:11:05
73,123947,2.5,2016-05-25 17:44:18
73,126548,2.5,2016-05-25 17:47:55
73,127202,4.0,2016-05-25 17:16:05
73,128520,3.5,2016-05-25 17:49:57
73,131013,3.5,2016-05-25 17:47:40
73,134368,4.0,2016-05-25 17:32:17
73,134393,3.5,2016-05-25 17:47:29
73,134853,4.0,2016-05-25 17:14:46
73,138036,2.5,2016-05-25 17:16:43
73,138204,4.0,2016-05-25 17:37:42
73,140110,4.0,2016-05-25 17:16:31
73,149354,2.0,2016-05-25 17:40:38
73,151739,2.5,2016-05-25 17:42:40
73,152081,5.0,2016-05-25 17:11:55
74,58,5.0,2008-04-06 17:28:11
74,111,5.0,2008-04-06 16:46:36
74,194,5.0,2008-04-06 16:27:02
74,273,3.5,2008-04-06 16:25:02
74,296,5.0,2008-04-06 16:33:16
74,307,5.0,2008-04-06 16:27:31
74,308,5.0,2008-04-06 17:01:03
74,337,4.0,2008-04-06 17:01:20
74,382,4.5,2008-04-06 16:27:55
74,475,5.0,2008-04-06 17:21:37
74,608,5.0,2008-04-06 16:50:35
74,858,5.0,2008-04-06 17:04:57
74,903,4.5,2008-04-06 17:15:05
74,923,5.0,2008-04-06 17:03:01
74,926,5.0,2008-04-06 17:16:08
74,949,4.0,2008-04-06 17:19:25
74,1041,5.0,2008-04-06 16:27:27
74,1084,5.0,2008-04-06 17:02:37
74,1094,4.5,2008-04-06 17:03:29
74,1103,5.0,2008-04-06 16:28:10
74,1185,4.0,2008-04-06 17:09:19
74,1193,5.0,2008-04-06 17:10:07
74,1206,5.0,2008-04-06 17:03:15
74,1208,5.0,2008-04-06 17:01:59
74,1209,4.0,2008-04-06 17:27:55
74,1212,5.0,2008-04-06 17:00:58
74,1217,4.0,2008-04-06 17:12:15
74,1219,4.5,2008-04-06 17:11:36
74,1221,5.0,2008-04-06 17:20:22
74,1230,5.0,2008-04-06 17:02:01
74,1247,4.0,2008-04-06 17:20:33
74,1251,4.5,2008-04-06 17:01:31
74,1252,5.0,2008-04-06 17:02:53
74,1263,5.0,2008-04-06 17:04:11
74,1348,4.0,2008-04-06 17:09:43
74,1617,4.5,2008-04-06 17:22:03
74,1635,4.5,2008-04-06 16:27:43
74,1673,3.5,2008-04-06 17:18:04
74,1889,5.0,2008-04-06 16:57:55
74,1952,4.0,2008-04-06 17:08:59
74,1960,5.0,2008-04-06 16:26:57
74,2010,4.0,2008-04-06 17:08:54
74,2076,5.0,2008-04-06 16:24:50
74,2160,5.0,2008-04-06 17:28:34
74,2243,3.0,2008-04-06 16:27:11
74,2300,5.0,2008-04-06 16:27:47
74,2313,3.5,2008-04-06 17:04:39
74,2360,4.5,2008-04-06 16:49:18
74,2420,2.5,2008-04-06 16:25:32
74,2594,4.5,2008-04-06 17:28:02
74,2644,3.5,2008-04-06 17:19:01
74,2692,4.0,2008-04-06 17:00:08
74,2858,5.0,2008-04-06 17:01:49
74,2908,5.0,2008-04-06 16:25:17
74,2966,3.5,2008-04-06 17:13:53
74,2997,4.0,2008-04-06 16:49:05
74,3006,4.0,2008-04-06 16:57:42
74,3019,4.0,2008-04-06 17:04:34
74,3083,5.0,2008-04-06 16:47:37
74,3089,5.0,2008-04-06 17:02:31
74,3160,4.0,2008-04-06 16:58:59
74,3201,4.0,2008-04-06 17:19:59
74,3246,4.0,2008-04-06 16:59:05
74,3271,3.5,2008-04-06 17:23:49
74,3273,2.5,2008-04-06 16:28:13
74,3307,5.0,2008-04-06 17:03:06
74,3424,4.0,2008-04-06 16:28:06
74,3481,3.5,2008-04-06 17:21:29
74,3730,4.0,2008-04-06 16:49:44
74,3735,4.5,2008-04-06 17:12:47
74,3863,3.0,2008-04-06 16:25:24
74,3949,5.0,2008-04-06 16:59:59
74,3996,5.0,2008-04-06 17:03:24
74,4034,3.5,2008-04-06 17:01:09
74,4103,4.0,2008-04-06 16:56:13
74,4211,4.0,2008-04-06 17:12:08
74,4226,4.0,2008-04-06 16:52:09
74,4427,3.5,2008-04-06 17:08:12
74,4546,4.5,2008-04-06 16:47:05
74,4878,4.0,2008-04-06 17:04:22
74,4973,5.0,2008-04-06 16:54:14
74,4979,4.5,2008-04-06 17:12:22
74,5013,3.5,2008-04-06 17:20:26
74,5300,4.0,2008-04-06 16:53:53
74,5304,4.0,2008-04-06 16:45:56
74,5341,4.0,2008-04-06 16:42:44
74,5434,4.5,2008-04-06 17:29:03
74,5632,4.0,2008-04-06 17:17:59
74,5791,4.0,2008-04-06 17:20:15
74,5812,4.0,2008-04-06 16:42:26
74,5867,4.0,2008-04-06 17:14:12
74,5890,5.0,2008-04-06 17:19:38
74,5893,2.5,2008-04-06 17:08:04
74,5995,5.0,2008-04-06 16:26:59
74,6001,4.0,2008-04-06 16:58:28
74,6016,5.0,2008-04-06 16:39:21
74,6235,5.0,2008-04-06 16:56:19
74,6244,4.0,2008-04-06 17:12:32
74,6270,5.0,2008-04-06 16:50:23
74,6301,4.0,2008-04-06 17:29:15
74,6305,4.0,2008-04-06 17:04:46
74,6440,3.5,2008-04-06 17:16:31
74,6552,4.0,2008-04-06 16:50:26
74,6591,5.0,2008-04-06 17:08:46
74,6666,5.0,2008-04-06 17:04:18
74,6711,4.0,2008-04-06 16:44:42
74,6787,5.0,2008-04-06 16:41:44
74,6791,5.0,2008-04-06 17:02:08
74,6852,4.0,2008-04-06 16:40:25
74,6858,3.5,2008-04-06 16:51:34
74,6870,4.0,2008-04-06 16:52:14
74,6993,5.0,2008-04-06 16:51:07
74,7087,4.0,2008-04-06 16:59:51
74,7158,3.0,2008-04-06 17:06:23
74,7234,5.0,2008-04-06 16:43:13
74,7323,5.0,2008-04-06 16:56:25
74,7387,3.0,2008-04-06 17:04:03
74,7419,3.5,2008-04-06 17:16:02
74,7889,4.0,2008-04-06 17:10:13
74,8154,5.0,2008-04-06 16:42:13
74,8183,3.5,2008-04-06 17:19:32
74,8207,4.0,2008-04-06 16:55:32
74,8340,3.5,2008-04-06 17:19:44
74,8341,3.5,2008-04-06 16:39:50
74,8804,5.0,2008-04-06 17:29:12
74,8838,5.0,2008-04-06 16:41:40
74,8873,4.0,2008-04-06 17:09:11
74,8951,4.0,2008-04-06 17:15:01
74,26350,5.0,2008-04-06 16:41:11
74,26578,4.0,2008-04-06 17:00:20
74,27721,3.5,2008-04-06 17:15:15
74,27773,5.0,2008-04-06 17:10:03
74,30707,4.0,2008-04-06 17:22:34
74,30749,3.5,2008-04-06 16:51:12
74,31522,5.0,2008-04-06 16:45:33
74,34437,3.5,2008-04-06 17:18:22
74,37733,3.0,2008-04-06 17:06:29
74,37741,3.5,2008-04-06 16:43:37
74,39183,4.0,2008-04-06 16:41:56
74,39292,4.5,2008-04-06 16:43:49
74,40629,3.5,2008-04-06 17:11:25
74,41863,4.5,2008-04-06 16:46:57
74,41997,5.0,2008-04-06 16:45:42
74,44555,4.0,2008-04-06 16:58:49
74,44937,4.0,2008-04-06 17:18:38
74,46578,5.0,2008-04-06 16:58:37
74,46723,4.5,2008-04-06 16:54:29
74,46976,4.0,2008-04-06 17:13:59
74,47423,4.0,2008-04-06 16:40:15
74,47629,4.0,2008-04-06 16:52:44
74,48394,4.5,2008-04-06 16:46:01
74,48516,5.0,2008-04-06 16:50:00
74,48696,4.5,2008-04-06 17:08:16
74,48698,5.0,2008-04-06 16:34:09
74,48774,4.0,2008-04-06 17:02:47
74,49772,4.0,2008-04-06 17:28:07
74,50068,3.5,2008-04-06 16:44:37
74,50274,4.0,2008-04-06 16:53:39
74,51540,4.0,2008-04-06 16:47:45
74,52281,2.5,2008-04-06 16:57:13
74,52952,4.5,2008-04-06 16:38:14
74,52967,4.5,2008-04-06 16:34:35
74,55069,4.0,2008-04-06 16:39:06
74,55118,5.0,2008-04-06 16:42:20
74,55247,4.5,2008-04-06 16:39:29
74,55253,3.5,2008-04-06 16:51:58
74,55276,5.0,2008-04-06 16:45:29
74,55290,4.0,2008-04-06 16:50:48
74,55363,4.0,2008-04-06 16:47:33
74,55444,5.0,2008-04-06 16:37:19
74,55814,3.5,2008-04-06 16:40:52
74,55820,4.5,2008-04-06 16:41:02
74,56757,4.0,2008-04-06 17:14:46
74,56782,4.5,2008-04-06 16:39:58
74,57147,4.0,2008-04-06 17:30:24
74,58103,4.0,2008-04-06 17:30:35
74,58154,3.5,2008-04-06 17:30:31
75,47,2.0,2006-09-22 23:37:52
75,151,2.0,2006-09-22 23:18:23
75,168,4.0,2006-09-22 23:19:45
75,173,3.0,2006-09-22 23:17:51
75,260,5.0,2006-09-23 05:35:56
75,435,1.0,2006-09-22 23:18:05
75,515,2.0,2006-09-23 05:38:08
75,541,4.0,2006-09-23 05:36:25
75,589,4.5,2006-09-23 05:37:07
75,592,3.5,2006-09-23 05:38:16
75,903,1.0,2006-09-22 23:35:43
75,908,4.5,2006-09-22 23:17:25
75,912,4.0,2006-09-22 23:30:40
75,920,3.0,2006-09-22 23:29:51
75,924,3.5,2006-09-22 23:26:53
75,928,4.5,2006-09-22 23:30:52
75,1036,4.0,2006-09-23 05:36:55
75,1090,1.0,2006-09-22 23:30:24
75,1196,4.5,2006-09-23 05:43:59
75,1198,4.5,2006-09-23 05:40:45
75,1199,2.5,2006-09-22 23:20:31
75,1200,2.5,2006-09-22 23:28:33
75,1204,3.5,2006-09-23 05:36:34
75,1214,4.5,2006-09-22 23:26:42
75,1234,4.5,2006-09-22 23:18:59
75,1240,4.0,2006-09-23 05:43:16
75,1253,4.0,2006-09-23 03:42:21
75,1266,4.0,2006-09-22 23:20:16
75,1275,3.5,2006-09-23 05:38:20
75,1291,4.5,2006-09-23 05:41:30
75,1320,3.0,2006-09-22 23:19:55
75,1372,4.0,2006-09-22 23:38:28
75,1374,2.0,2006-09-22 23:26:31
75,1376,4.0,2006-09-22 23:20:12
75,1610,4.0,2006-09-23 05:37:21
75,1653,2.0,2006-09-22 23:17:59
75,1721,2.5,2006-09-22 23:31:33
75,1889,3.0,2006-09-22 23:37:05
75,1962,4.5,2006-09-22 23:31:15
75,2078,5.0,2006-09-23 03:38:20
75,2115,3.5,2006-09-23 05:41:56
75,2193,1.5,2006-09-23 05:35:24
75,2467,4.0,2006-09-23 05:37:29
75,2529,1.5,2006-09-22 23:20:38
75,2571,1.0,2006-09-22 23:26:04
75,2628,1.0,2006-09-22 23:24:17
75,2640,1.5,2006-09-22 23:17:38
75,3034,4.0,2006-09-23 03:40:12
75,3176,1.0,2006-09-22 23:38:21
75,3681,5.0,2006-09-23 05:42:16
75,4306,4.0,2006-09-23 03:39:54
75,4369,2.5,2006-09-22 23:23:08
75,4993,5.0,2006-09-22 23:27:29
75,5008,4.0,2006-09-22 23:35:22
75,5445,2.0,2006-09-22 23:17:47
75,5952,4.0,2006-09-23 03:42:09
75,6303,4.0,2006-09-23 05:37:50
75,6870,1.0,2006-09-22 23:36:14
